year,month,day,exercise,set 1 reps,set 1 weight,set 2 reps,set 2 weight,set 3 reps,set 3 weight,set 4 reps,set 4 weight
2022,6,6,straight arm pulldown,16.0,5.0,14,5.0,14.0,5.0,0,0.0
2022,6,6,Weighted Pull ups,6.0,12.5,6,10.0,6.0,10.0,0,0.0
2022,6,6,DB curls,12.0,19.5,14,17.0,16.0,14.5,0,0.0
2022,6,6,Overhead press,5.0,45.0,4,45.0,5.0,42.5,0,0.0
2022,6,6,Bench press,4.0,70.0,5,65.0,6.0,62.5,4,62.5
2022,6,8,reverse nordics,8.0,0.0,8,0.0,7.0,0.0,0,0.0
2022,6,8,leg curls,12.0,10.0,11,10.0,8.0,10.0,0,0.0
2022,6,8,good mornings,14.0,60.0,14,60.0,13.0,60.0,0,0.0
2022,6,8,Backsquats,5.0,92.5,5,90.0,6.0,85.0,6,85.0
2022,6,11,Dips,11.0,0.0,9,0.0,7.0,0.0,0,0.0
2022,6,11,Ring rows,14.0,0.0,11,0.0,10.0,0.0,0,0.0
2022,6,11,Tricep extensions,14.0,0.0,12,0.0,11.0,0.0,0,0.0
2022,6,11,side lateral,16.0,5.0,15,5.0,14.0,5.0,0,0.0
2022,6,11,one arm lat pulldown,7.0,30.0,9,25.0,9.0,25.0,0,0.0
2022,6,11,Larsen Press,4.0,70.0,5,65.0,5.0,62.5,7,57.5
2022,6,13,Hamstring curls,10.0,10.0,9,10.0,8.0,10.0,0,0.0
2022,6,13,atg heel elevated squat,14.0,22.0,12,22.0,12.0,22.0,0,0.0
2022,6,13,Squat (Pin),7.0,80.0,6,80.0,6.0,80.0,0,0.0
2022,6,13,Sumo DL,2.0,125.0,5,115.0,3.0,110.0,10,90.0
2022,6,15,delt row,13.0,0.0,11,0.0,11.0,0.0,0,0.0
2022,6,15,straight arm pulldown,8.0,10.0,16,5.0,14.0,5.0,0,0.0
2022,6,15,Weighted Pull ups,6.0,12.5,6,10.0,6.0,10.0,0,0.0
2022,6,15,DB curls,10.0,19.5,10,17.0,18.0,12.0,0,0.0
2022,6,15,push ups,6.0,20.0,5,20.0,4.0,17.5,5,15.0
2022,6,15,Overhead press,5.0,45.0,6,40.0,5.0,40.0,0,0.0
2022,6,17,reverse nordics,8.0,0.0,7,0.0,7.0,0.0,0,0.0
2022,6,17,leg curls,11.0,10.0,10,10.0,9.0,10.0,0,0.0
2022,6,17,good mornings,12.0,65.0,14,65.0,13.0,65.0,0,0.0
2022,6,17,Backsquats,6.0,90.0,5,90.0,5.0,90.0,6,85.0
2022,6,19,Dips,10.0,0.0,8,0.0,7.0,0.0,0,0.0
2022,6,19,Ring rows,15.0,0.0,12,0.0,11.0,0.0,0,0.0
2022,6,19,Tricep extensions,14.0,0.0,11,0.0,10.0,0.0,0,0.0
2022,6,19,side lateral,14.0,5.0,12,5.0,10.0,5.0,0,0.0
2022,6,19,one arm lat pulldown,8.0,30.0,11,25.0,11.0,25.0,0,0.0
2022,6,19,Bench press,5.0,65.0,6,60.0,7.0,55.0,7,55.0
2022,6,22,Hamstring curls,12.0,10.0,11,10.0,9.0,10.0,0,0.0
2022,6,22,atg heel elevated squat,16.0,22.0,14,22.0,12.0,22.0,0,0.0
2022,6,22,Squat (Pin),6.0,85.0,5,85.0,6.0,80.0,0,0.0
2022,6,22,Sumo DL,6.0,120.0,5,120.0,5.0,120.0,6,115.0
2022,6,24,delt row,14.0,0.0,11,0.0,11.0,0.0,0,0.0
2022,6,24,ring curls,7.0,0.0,6,0.0,6.0,0.0,0,0.0
2022,6,24,straight arm pulldown,8.0,10.0,7,10.0,14.0,5.0,0,0.0
2022,6,24,Weighted Pull ups,7.0,12.5,6,12.5,7.0,10.0,0,0.0
2022,6,24,push ups,7.0,20.0,5,20.0,6.0,15.0,5,15.0
2022,6,24,Overhead press,7.0,40.0,5,40.0,5.0,40.0,0,0.0
2022,6,27,reverse nordics,11.0,0.0,9,0.0,8.0,0.0,0,0.0
2022,6,27,leg curls,13.0,10.0,11,10.0,11.0,10.0,0,0.0
2022,6,27,good mornings,16.0,65.0,14,65.0,14.0,65.0,0,0.0
2022,6,27,Backsquats,5.0,95.0,5,90.0,5.0,90.0,6,85.0
2022,6,29,Dips,10.0,0.0,8,0.0,7.0,0.0,0,0.0
2022,6,29,Ring rows,15.0,0.0,13,0.0,12.0,0.0,0,0.0
2022,6,29,side lateral,14.0,5.0,12,5.0,11.0,0.0,0,0.0
2022,6,29,Tricep extensions,15.0,0.0,14,0.0,11.0,0.0,0,0.0
2022,6,29,push ups,5.0,22.5,6,20.0,5.0,20.0,5,17.5
2022,6,29,one arm lat pulldown,8.0,30.0,12,25.0,11.0,25.0,0,0.0
2022,7,1,Hamstring curls,6.0,15.0,10,10.0,10.0,10.0,0,0.0
2022,7,1,atg heel elevated squat,10.0,30.0,10,30.0,10.0,30.0,0,0.0
2022,7,1,Squat (Pin),6.0,85.0,6,85.0,5.0,85.0,0,0.0
2022,7,1,Sumo DL,5.0,125.0,5,120.0,2.0,120.0,8,110.0
2022,7,3,delt row,16.0,0.0,13,0.0,12.0,0.0,0,0.0
2022,7,3,straight arm pulldown,9.0,10.0,8,10.0,16.0,5.0,0,0.0
2022,7,3,Weighted Pull ups,6.0,15.0,5,15.0,6.0,12.5,0,0.0
2022,7,3,DB curls,7.0,17.0,6,17.0,9.0,14.5,0,0.0
2022,7,3,push ups,5.0,22.5,5,20.0,5.0,20.0,6,17.5
2022,7,3,Overhead press,5.0,42.5,6,40.0,5.0,40.0,0,0.0
2022,7,8,reverse nordics,10.0,0.0,10,0.0,10.0,0.0,0,0.0
2022,7,8,leg curls,10.0,10.0,8,10.0,7.0,10.0,0,0.0
2022,7,8,hypers,16.0,44.0,14,44.0,10.0,44.0,0,0.0
2022,7,8,Backsquats,5.0,90.0,5,90.0,5.0,90.0,5,90.0
2022,7,10,Dips,11.0,0.0,6,0.0,5.0,0.0,0,0.0
2022,7,10,Tricep extensions,10.0,0.0,9,0.0,7.0,0.0,0,0.0
2022,7,10,trx rows,14.0,0.0,10,0.0,9.0,0.0,0,0.0
2022,7,10,side lateral,12.0,5.0,10,5.0,8.0,5.0,0,0.0
2022,7,10,push ups,6.0,22.5,5,22.5,5.0,20.0,5,17.5
2022,7,10,one arm lat pulldown,9.0,30.0,9,30.0,8.0,30.0,0,0.0
2022,7,12,atg split squat,17.0,0.0,20,0.0,18.0,0.0,0,0.0
2022,7,12,Hamstring curls,6.0,15.0,9,10.0,9.0,10.0,0,0.0
2022,7,12,Squat (pause),6.0,70.0,6,70.0,6.0,70.0,0,0.0
2022,7,12,Sumo DL,5.0,125.0,5,125.0,6.0,120.0,5,120.0
2022,7,14,delt row,14.0,0.0,13,0.0,13.0,0.0,0,0.0
2022,7,14,ring push ups,7.0,0.0,5,0.0,4.0,0.0,4,0.0
2022,7,14,straight arm pulldown,9.0,10.0,8,10.0,16.0,5.0,0,0.0
2022,7,14,Weighted Pull ups,6.0,15.0,5,15.0,6.0,12.5,0,0.0
2022,7,14,DB curls,8.0,17.0,7,17.0,9.0,14.5,0,0.0
2022,7,14,Overhead press,5.0,42.5,5,42.5,6.0,40.0,0,0.0
2022,7,16,reverse nordics,9.0,0.0,9,0.0,8.0,0.0,0,0.0
2022,7,16,leg curls,11.0,10.0,9,10.0,8.0,10.0,0,0.0
2022,7,16,hypers,16.0,44.0,14,44.0,11.0,44.0,0,0.0
2022,7,16,Backsquats,5.0,95.0,5,90.0,5.0,90.0,5,90.0
2022,7,18,Dips,11.0,0.0,6,0.0,6.0,0.0,0,0.0
2022,7,18,Tricep extensions,12.0,0.0,9,0.0,7.0,0.0,0,0.0
2022,7,18,trx rows,14.0,0.0,11,0.0,9.0,0.0,0,0.0
2022,7,18,side lateral,13.0,5.0,12,5.0,10.0,5.0,0,0.0
2022,7,18,push ups,6.0,22.5,5,22.5,6.0,20.0,5,20.0
2022,7,18,one arm lat pulldown,10.0,30.0,9,30.0,9.0,30.0,0,0.0
2022,7,20,atg split squat,24.0,0.0,20,0.0,18.0,0.0,0,0.0
2022,7,20,Hamstring curls,12.0,10.0,11,10.0,10.0,10.0,0,0.0
2022,7,20,Squat (pause),5.0,80.0,5,80.0,5.0,80.0,0,0.0
2022,7,20,Sumo DL,5.0,127.5,5,125.0,6.0,120.0,6,120.0
2022,7,23,delt row,14.0,0.0,12,0.0,12.0,0.0,0,0.0
2022,7,23,ring push ups,8.0,0.0,5,0.0,5.0,0.0,4,0.0
2022,7,23,straight arm pulldown,10.0,10.0,8,10.0,16.0,5.0,0,0.0
2022,7,23,DB curls,8.0,17.0,7,17.0,9.0,14.5,0,0.0
2022,7,23,Weighted Pull ups,6.0,15.0,5,15.0,5.0,15.0,0,0.0
2022,7,23,Overhead press,6.0,42.5,5,42.5,6.0,40.0,0,0.0
2022,7,26,leg curls,11.0,10.0,10,10.0,0.0,0.0,0,0.0
2022,7,26,reverse nordics,0.0,0.0,12,0.0,0.0,0.0,0,0.0
2022,7,26,hypers,16.0,44.0,13,44.0,10.0,44.0,0,0.0
2022,7,26,Backsquats,5.0,95.0,6,90.0,5.0,90.0,5,90.0
2022,7,28,Dips,11.0,0.0,7,0.0,6.0,0.0,0,0.0
2022,7,28,Tricep extensions,10.0,0.0,10,0.0,9.0,0.0,0,0.0
2022,7,28,trx rows,15.0,0.0,11,0.0,9.0,0.0,0,0.0
2022,7,28,side lateral,12.0,5.0,12,5.0,11.0,5.0,0,0.0
2022,7,28,push ups,6.0,22.5,5,22.5,5.0,20.0,5,20.0
2022,7,28,one arm lat pulldown,10.0,30.0,9,30.0,9.0,30.0,0,0.0
2022,7,31,Hamstring curls,13.0,10.0,11,10.0,10.0,10.0,0,0.0
2022,7,31,atg heel elevated squat,8.0,44.0,8,44.0,8.0,44.0,0,0.0
2022,7,31,Squat (pause),5.0,80.0,5,80.0,5.0,80.0,0,0.0
2022,7,31,Sumo DL,5.0,127.5,5,125.0,6.0,120.0,5,120.0
2022,8,2,delt row,15.0,0.0,12,0.0,12.0,0.0,0,0.0
2022,8,2,ring push ups,8.0,0.0,5,0.0,5.0,0.0,5,0.0
2022,8,2,straight arm pulldown,10.0,10.0,9,10.0,8.0,10.0,0,0.0
2022,8,2,DB curls,8.0,17.0,7,17.0,9.0,14.5,0,0.0
2022,8,2,Weighted Pull ups,6.0,15.0,5,15.0,5.0,15.0,0,0.0
2022,8,2,Overhead press,5.0,45.0,5,42.5,6.0,40.0,0,0.0
2022,8,4,reverse nordics,13.0,0.0,12,0.0,10.0,0.0,0,0.0
2022,8,4,leg curls,12.0,10.0,10,10.0,9.0,10.0,0,0.0
2022,8,4,hypers,15.0,44.0,13,44.0,12.0,44.0,0,0.0
2022,8,4,Backsquats,5.0,95.0,5,95.0,5.0,90.0,5,90.0
2022,8,6,Dips,10.0,0.0,7,0.0,6.0,0.0,0,0.0
2022,8,6,Tricep extensions,11.0,0.0,10,0.0,10.0,0.0,0,0.0
2022,8,6,trx rows,14.0,0.0,9,0.0,9.0,0.0,0,0.0
2022,8,6,side lateral,14.0,5.0,12,5.0,12.0,5.0,0,0.0
2022,8,6,push ups,6.0,20.0,5,20.0,6.0,15.0,6,15.0
2022,8,6,one arm lat pulldown,10.0,30.0,9,30.0,9.0,30.0,0,0.0
2022,8,8,atg heel elevated squat,,,0,0.0,0.0,0.0,0,0.0
2022,8,8,Hamstring curls,,,0,0.0,0.0,0.0,0,0.0
2022,8,8,Squat (pause),5.0,80.0,5,80.0,5.0,80.0,0,0.0
2022,8,8,Sumo DL,6.0,115.0,5,115.0,6.0,100.0,6,100.0
2022,8,10,delt row,15.0,0.0,13,0.0,13.0,0.0,0,0.0
2022,8,10,ring push ups,8.0,0.0,6,0.0,5.0,0.0,5,0.0
2022,8,10,straight arm pulldown,10.0,10.0,10,10.0,9.0,10.0,0,0.0
2022,8,10,DB curls,8.0,17.0,7,17.0,9.0,14.5,0,0.0
2022,8,10,Weighted Pull ups,6.0,15.0,6,15.0,5.0,15.0,0,0.0
2022,8,10,Overhead press,5.0,45.0,5,42.5,6.0,40.0,0,0.0
2022,8,12,leg curls,13.0,10.0,13,10.0,10.0,10.0,0,0.0
2022,8,12,leg extensions,15.0,25.0,14,25.0,13.0,25.0,0,0.0
2022,8,12,Backsquats,5.0,95.0,5,95.0,6.0,90.0,5,90.0
2022,8,12,Rdls,12.0,100.0,11,100.0,12.0,90.0,0,0.0
2022,8,15,band crossover,20.0,0.0,20,0.0,19.5,0.0,0,0.0
2022,8,15,one arm lat pulldown,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,8,15,push ups,14.0,0.0,12,0.0,10.0,0.0,9,0.0
2022,8,15,side lateral,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,8,15,Tricep extensions,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,8,15,trx rows,15.0,0.0,11,0.0,9.0,0.0,0,0.0
2022,8,19,Hamstring curls,15.0,10.0,8,15.0,7.0,15.0,0,0.0
2022,8,19,atg heel elevated squat,10.0,44.0,9,44.0,8.0,44.0,0,0.0
2022,8,19,Squat (pause),5.0,80.0,5,80.0,5.0,75.0,0,0.0
2022,8,19,Sumo DL,4.0,120.0,5,110.0,5.0,110.0,5,105.0
2022,8,21,delt row,18.0,0.0,14,0.0,12.0,0.0,0,0.0
2022,8,21,ring push ups,9.0,0.0,7,0.0,4.5,0.0,4,0.0
2022,8,21,straight arm pulldown,10.0,10.0,9,10.0,9.0,10.0,0,0.0
2022,8,21,DB curls,8.0,14.5,7,14.5,6.0,14.5,0,0.0
2022,8,21,Weighted Pull ups,6.0,15.0,6,15.0,5.0,15.0,0,0.0
2022,8,21,Overhead press,2.0,45.0,7,40.0,6.0,40.0,0,0.0
2022,8,23,leg curls,9.0,15.0,8,15.0,7.0,15.0,0,0.0
2022,8,23,leg extensions,14.0,30.0,12,30.0,11.0,30.0,0,0.0
2022,8,23,Backsquats,5.0,95.0,5,85.0,5.0,85.0,5,80.0
2022,8,23,Rdls,12.0,100.0,14,90.0,11.0,90.0,0,0.0
2022,8,25,Dips,10.0,0.0,7,0.0,5.0,0.0,0,0.0
2022,8,25,Tricep pushdowns,12.0,0.0,11,0.0,11.0,0.0,0,0.0
2022,8,25,trx rows,10.0,10.0,8,10.0,9.0,0.0,0,0.0
2022,8,25,side lateral,13.0,5.0,12,5.0,11.0,5.0,0,0.0
2022,8,25,push ups,7.0,20.0,6,20.0,5.0,20.0,5,20.0
2022,8,25,one arm lat pulldown,10.0,30.0,9,30.0,9.0,30.0,0,0.0
2022,8,28,atg heel elevated squat,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,8,28,Hamstring curls,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,8,28,Squat (pause),5.0,75.0,5,75.0,5.0,75.0,0,0.0
2022,8,28,Sumo DL,3.0,115.0,5,110.0,7.0,100.0,6,100.0
2022,8,30,delt row,12.0,5.0,12,5.0,13.0,0.0,0,0.0
2022,8,30,ring push ups,9.0,0.0,6,0.0,5.0,0.0,4,0.0
2022,8,30,straight arm pulldown,11.0,10.0,10,10.0,9.0,10.0,0,0.0
2022,8,30,DB curls,9.0,14.5,8,14.5,7.0,14.5,0,0.0
2022,8,30,Weighted Pull ups,6.0,15.0,6,15.0,5.0,15.0,0,0.0
2022,8,30,Overhead press,5.0,42.5,5,42.5,5.0,40.0,0,0.0
2022,9,2,leg curls,9.0,15.0,8,15.0,7.0,15.0,0,0.0
2022,9,2,leg extensions,10.0,35.0,12,30.0,11.0,30.0,0,0.0
2022,9,2,Backsquats,5.0,90.0,5,85.0,5.0,85.0,5,80.0
2022,9,2,Rdls,12.0,90.0,12,90.0,10.0,90.0,0,0.0
2022,9,4,Dips,9.0,0.0,6,0.0,5.0,0.0,0,0.0
2022,9,4,Tricep extensions,10.0,0.0,10,0.0,10.0,0.0,0,0.0
2022,9,4,trx rows,10.0,10.0,8,10.0,9.0,0.0,0,0.0
2022,9,4,side lateral,12.0,5.0,11,5.0,10.0,5.0,0,0.0
2022,9,4,push ups,5.0,22.5,5,20.0,4.0,20.0,7,10.0
2022,9,4,one arm lat pulldown,11.0,30.0,9,30.0,8.0,30.0,0,0.0
2022,9,6,atg heel elevated squat,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,9,6,Hamstring curls,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,9,6,Squat (pause),5.0,75.0,5,75.0,5.0,75.0,0,0.0
2022,9,6,Sumo DL,1.0,120.0,6,105.0,5.0,105.0,5,105.0
2022,9,8,delt row,13.0,5.0,11,5.0,13.0,0.0,0,0.0
2022,9,8,ring push ups,8.0,0.0,7,0.0,6.0,0.0,5,0.0
2022,9,8,chin ups,5.0,10.0,6,7.5,5.0,7.5,0,0.0
2022,9,8,straight arm pulldown,11.0,10.0,10,10.0,9.0,10.0,0,0.0
2022,9,8,DB curls,10.0,14.5,7,14.5,7.0,14.5,0,0.0
2022,9,8,Overhead press,6.0,42.5,5,42.5,6.0,40.0,0,0.0
2022,9,11,leg curls,10.0,15.0,7,15.0,7.0,15.0,0,0.0
2022,9,11,leg extensions,12.0,35.0,11,35.0,10.0,35.0,0,0.0
2022,9,11,hypers,16.0,44.0,12,44.0,10.0,44.0,0,0.0
2022,9,11,Backsquats,5.0,90.0,5,85.0,5.0,85.0,6,80.0
2022,9,13,Dips,10.0,0.0,7,0.0,6.0,0.0,0,0.0
2022,9,13,Tricep extensions,11.0,0.0,10,0.0,9.0,0.0,0,0.0
2022,9,13,trx rows,13.0,10.0,8,10.0,8.0,0.0,0,0.0
2022,9,13,side lateral,13.0,5.0,12,5.0,12.0,5.0,0,0.0
2022,9,13,push ups,6.0,22.5,5,22.5,4.0,20.0,6,15.0
2022,9,13,one arm lat pulldown,7.0,35.0,10,30.0,9.0,30.0,0,0.0
2022,9,15,BW hypers,22.0,0.0,20,0.0,20.0,0.0,0,0.0
2022,9,15,atg heel elevated squat,9.0,44.0,9,44.0,8.0,44.0,0,0.0
2022,9,15,Squat (pause),5.0,80.0,5,75.0,5.0,75.0,0,0.0
2022,9,15,Sumo DL,3.0,120.0,5,110.0,5.0,110.0,6,105.0
2022,9,18,delt row,13.0,10.0,9,10.0,9.0,0.0,0,0.0
2022,9,18,ring push ups,9.0,0.0,6,0.0,5.0,0.0,4,0.0
2022,9,18,chin ups,6.0,10.0,5,10.0,6.0,7.5,0,0.0
2022,9,18,straight arm pulldown,11.0,10.0,10,10.0,7.0,10.0,0,0.0
2022,9,18,DB curls,10.0,14.5,8,14.5,7.0,14.5,0,0.0
2022,9,18,Overhead press,6.0,42.5,4,42.5,5.0,40.0,0,0.0
2022,9,20,leg curls,11.0,15.0,7,15.0,7.0,15.0,0,0.0
2022,9,20,leg extensions,10.0,40.0,11,35.0,10.0,35.0,0,0.0
2022,9,20,hypers,15.0,44.0,13,44.0,10.0,44.0,0,0.0
2022,9,20,Backsquats,5.0,85.0,5,85.0,5.0,80.0,5,80.0
2022,9,23,Dips,10.0,0.0,6,0.0,5.0,0.0,0,0.0
2022,9,23,Tricep extensions,11.0,0.0,9,0.0,9.0,0.0,0,0.0
2022,9,23,trx rows,11.0,15.0,8,10.0,8.0,0.0,0,0.0
2022,9,23,side lateral,13.0,5.0,13,5.0,12.0,5.0,0,0.0
2022,9,23,push ups,6.0,22.5,5,22.5,5.0,20.0,5,20.0
2022,9,23,one arm lat pulldown,7.0,35.0,10,30.0,9.0,30.0,0,0.0
2022,9,26,atg heel elevated squat,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,9,26,delt row,13.0,10.0,10,10.0,12.0,0.0,0,0.0
2022,9,26,Hamstring curls,0.0,0.0,0,0.0,,0.0,0,0.0
2022,9,26,ring push ups,9.0,0.0,7,0.0,5.0,0.0,5,0.0
2022,9,26,pull ups*,7.0,10.0,6,10.0,5.0,10.0,0,0.0
2022,9,26,straight arm pulldown,11.0,10.0,10,10.0,9.0,10.0,0,0.0
2022,9,26,DB curls,10.0,14.5,8,14.5,8.0,14.5,0,0.0
2022,9,26,Overhead press,6.0,42.5,5,42.5,5.0,40.0,0,0.0
2022,9,26,Squat (pause),5.0,80.0,5,75.0,5.0,75.0,0,0.0
2022,9,26,Sumo DL,4.0,120.0,6,110.0,5.0,110.0,6,105.0
2022,9,30,leg curls,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,9,30,leg extensions,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,9,30,hypers,16.0,44.0,13,44.0,10.0,44.0,0,0.0
2022,9,30,Backsquats,5.0,90.0,5,85.0,5.0,85.0,5,80.0
2022,10,4,Dips,11.0,0.0,7,0.0,6.0,0.0,0,0.0
2022,10,4,Tricep extensions,10.0,0.0,9,0.0,8.0,0.0,0,0.0
2022,10,4,trx rows,12.0,15.0,8,10.0,9.0,0.0,0,0.0
2022,10,4,side lateral,15.0,5.0,14,5.0,12.0,5.0,0,0.0
2022,10,4,push ups,6.0,22.5,5,22.5,5.0,20.0,5,20.0
2022,10,4,one arm lat pulldown,7.0,35.0,10,30.0,9.0,30.0,0,0.0
2022,10,6,atg heel elevated squat,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,10,6,Hamstring curls,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,10,6,Squat (pause),5.0,80.0,6,75.0,5.0,75.0,0,0.0
2022,10,6,Sumo DL,5.0,120.0,5,115.0,5.0,110.0,6,105.0
2022,10,9,delt row,13.0,10.0,10,10.0,15.0,0.0,0,0.0
2022,10,9,ring push ups,9.0,0.0,6,0.0,5.0,0.0,5,0.0
2022,10,9,straight arm pulldown,14.0,0.0,13,0.0,14.0,0.0,0,0.0
2022,10,9,chin ups,6.0,10.0,6,10.0,5.0,10.0,0,0.0
2022,10,9,DB curls,9.0,14.5,8,14.5,8.0,14.5,0,0.0
2022,10,9,Overhead press,6.0,42.5,5,42.5,5.0,40.0,0,0.0
2022,10,12,hypers,25.0,0.0,25,0.0,25.0,0.0,0,0.0
2022,10,12,good mornings,16.0,60.0,15,60.0,14.0,60.0,0,0.0
2022,10,12,Backsquats,5.0,90.0,5,85.0,5.0,85.0,6,80.0
2022,10,14,Dips,11.0,0.0,7,0.0,6.0,0.0,0,0.0
2022,10,14,Lat pulldown,20.0,0.0,16,0.0,16.0,0.0,0,0.0
2022,10,14,Tricep extensions,10.0,0.0,10,0.0,9.0,0.0,0,0.0
2022,10,14,trx rows,11.0,15.0,10,10.0,10.0,0.0,0,0.0
2022,10,14,side lateral,15.0,5.0,14,5.0,12.0,5.0,0,0.0
2022,10,14,push ups,5.0,22.5,5,22.5,5.0,20.0,5,17.5
2022,10,16,Squat (pause),5.0,75.0,5,75.0,5.0,75.0,0,0.0
2022,10,16,Sumo DL,5.0,120.0,6,110.0,5.0,110.0,6,105.0
2022,10,18,delt row,16.0,0.0,13,0.0,12.0,0.0,0,0.0
2022,10,18,ring push ups,9.0,0.0,6,0.0,5.0,0.0,5,0.0
2022,10,18,chin ups,6.0,10.0,6,10.0,5.0,10.0,0,0.0
2022,10,18,DB curls,9.0,14.5,8,14.5,7.0,14.5,0,0.0
2022,10,18,pullover,10.0,14.5,10,14.5,10.0,14.5,0,0.0
2022,10,18,Overhead press,6.0,42.5,5,42.5,5.0,40.0,0,0.0
2022,10,20,good mornings,16.0,60.0,16,60.0,15.0,60.0,0,0.0
2022,10,20,Backsquats,5.0,90.0,5,85.0,5.0,85.0,6,80.0
2022,10,22,bw pullups,8.0,0.0,8,0.0,8.0,0.0,0,0.0
2022,10,22,Dips,11.0,0.0,6,0.0,5.0,0.0,0,0.0
2022,10,22,Tricep extensions,10.0,0.0,9,0.0,9.0,0.0,0,0.0
2022,10,22,trx rows,13.0,10.0,10,10.0,10.0,0.0,0,0.0
2022,10,22,side lateral,15.0,5.0,13,5.0,12.0,5.0,0,0.0
2022,10,22,push ups,5.0,22.5,5,22.5,5.0,20.0,7,10.0
2022,10,24,atg heel elevated squat,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,10,24,Hamstring curls,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2022,10,24,barbell hacksquat,6.0,80.0,5,90.0,5.0,90.0,0,0.0
2022,10,24,Sumo DL,5.0,110.0,4,120.0,5.0,110.0,6,105.0
